,0,1,2,3,4,5,6,7
2018-01-03,DETG18 Comdty,DETH18 Comdty,DETJ18 Comdty,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty
2018-01-10,DETG18 Comdty,DETH18 Comdty,DETJ18 Comdty,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty
2018-01-17,DETG18 Comdty,DETH18 Comdty,DETJ18 Comdty,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty
2018-01-24,DETG18 Comdty,DETH18 Comdty,DETJ18 Comdty,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty
2018-01-31,DETG18 Comdty,DETH18 Comdty,DETJ18 Comdty,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty
2018-02-07,DETH18 Comdty,DETJ18 Comdty,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty
2018-02-14,DETH18 Comdty,DETJ18 Comdty,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty
2018-02-21,DETH18 Comdty,DETJ18 Comdty,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty
2018-02-28,DETH18 Comdty,DETJ18 Comdty,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty
2018-03-07,DETJ18 Comdty,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty
2018-03-14,DETJ18 Comdty,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty
2018-03-21,DETJ18 Comdty,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty
2018-03-28,DETJ18 Comdty,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty
2018-04-04,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty
2018-04-11,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty
2018-04-18,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty
2018-04-25,DETK18 Comdty,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty
2018-05-02,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty
2018-05-09,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty
2018-05-16,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty
2018-05-23,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty
2018-05-30,DETM18 Comdty,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty
2018-06-06,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty
2018-06-13,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty
2018-06-20,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty
2018-06-27,DETN18 Comdty,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty
2018-07-04,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty
2018-07-11,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty
2018-07-18,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty
2018-07-25,DETQ18 Comdty,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty
2018-08-01,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty
2018-08-08,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty
2018-08-15,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty
2018-08-22,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty
2018-08-29,DETU18 Comdty,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty
2018-09-05,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty
2018-09-12,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty
2018-09-19,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty
2018-09-26,DETV18 Comdty,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty
2018-10-03,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty
2018-10-10,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty
2018-10-17,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty
2018-10-24,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty
2018-10-31,DETX18 Comdty,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty
2018-11-07,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty
2018-11-14,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty
2018-11-21,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty
2018-11-28,DETZ18 Comdty,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty
2018-12-05,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty
2018-12-12,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty
2018-12-19,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty
2018-12-28,DETF19 Comdty,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty
2019-01-02,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty
2019-01-09,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty
2019-01-16,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty
2019-01-23,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty
2019-01-30,DETG19 Comdty,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty
2019-02-06,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty
2019-02-13,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty
2019-02-20,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty
2019-02-27,DETH19 Comdty,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty
2019-03-06,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty
2019-03-13,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty
2019-03-20,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty
2019-03-27,DETJ19 Comdty,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty
2019-04-03,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty
2019-04-10,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty
2019-04-17,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty
2019-04-24,DETK19 Comdty,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty
2019-05-03,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty
2019-05-08,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty
2019-05-15,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty
2019-05-22,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty
2019-05-29,DETM19 Comdty,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty
2019-06-05,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty
2019-06-12,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty
2019-06-19,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty
2019-06-26,DETN19 Comdty,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty
2019-07-03,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty,DETH20 Comdty
2019-07-10,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty,DETH20 Comdty
2019-07-17,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty,DETH20 Comdty
2019-07-24,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty,DETH20 Comdty
2019-07-31,DETQ19 Comdty,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty,DETH20 Comdty
2019-08-07,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty,DETH20 Comdty,DETJ20 Comdty
2019-08-14,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty,DETH20 Comdty,DETJ20 Comdty
2019-08-21,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty,DETH20 Comdty,DETJ20 Comdty
2019-08-28,DETU19 Comdty,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty,DETH20 Comdty,DETJ20 Comdty
2019-09-04,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty,DETH20 Comdty,DETJ20 Comdty,DETK20 Comdty
2019-09-11,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty,DETH20 Comdty,DETJ20 Comdty,DETK20 Comdty
2019-09-18,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty,DETH20 Comdty,DETJ20 Comdty,DETK20 Comdty
2019-09-25,DETV19 Comdty,DETX19 Comdty,DETZ19 Comdty,DETF20 Comdty,DETG20 Comdty,DETH20 Comdty,DETJ20 Comdty,DETK20 Comdty
